x_um,y_um,dx_from_center_um,dy_from_center_um,r_um,theta_rad,cell_area_um2,inside_node,I2_nM,S2_free_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
2674.7736143903317,2480.1058902366926,24.77361439033166,-19.89410976330737,31.772748909015874,-0.6765895584626276,1.954812124835371,True,69.57346583692039,2.6188649507430664,41.157923554582624,30.354215550414235,359.28384635885214,392.25692686000946
2677.147658661265,2518.617349197572,27.147658661264813,18.61734919757191,32.91809626835789,0.6011191480204541,2.272849870122627,True,69.5410063014585,2.622940028755142,41.09999000753984,30.387351219545465,359.3364207759702,392.3467120242708
2676.7067037142583,2520.650926210804,26.70670371425831,20.650926210803846,33.759573111122776,0.6582150585876139,1.587908584499928,True,69.28297780956305,2.65516014151418,40.65105135464569,30.646874525658024,359.77736605815176,393.079400725324
2677.3569174420268,2521.5179851290313,27.35691744202677,21.51798512903133,34.80552565244608,0.6664948186441205,1.4002301407294908,True,69.10842248976536,2.677109309588714,40.35062992985683,30.822637152835764,360.07077840198895,393.5705248644134
2626.862709481036,2523.087136775254,-23.137290518964164,23.08713677525384,32.68562523554089,2.357279494960715,3.171449229703285,True,62.774625411246994,3.554627012628631,31.158513217739156,37.18220392969661,369.1859646355142,409.92279557783945
2665.7840061681472,2494.1358391734016,15.784006168147243,-5.864160826598436,16.838148143911845,-0.35572106154490163,6.961838266757695,True,71.07555463782724,2.4358660610376,43.92003759537657,28.84009279340569,356.6038807416749,387.8798395961182
2659.885115597072,2507.861206473499,9.885115597071945,7.861206473498896,12.62988826500282,0.6718421145573968,4.178946242185702,True,70.70366159987456,2.4802775492608613,43.218331977292394,29.212780693171172,357.3045304208864,388.9975886633184
2673.7766025258,2522.5621673421783,23.776602525800172,22.562167342178327,32.7777092373208,0.7591964049542215,2.558399082966389,True,69.16016667329195,2.6705293958579714,40.44089213753265,30.769762639144446,359.98922369014326,393.4295157251457
2681.1230731887285,2508.499885564699,31.12307318872854,8.49988556469907,32.262884857432276,0.2666041503368933,3.0836601592930037,True,70.2098598519419,2.540578463801909,42.293345146826816,29.715309248839066,358.15856353455786,390.4144512471988
2681.85453714592,2506.020179799907,31.85453714591995,6.020179799907055,32.41842225655041,0.18678667875525187,2.7835959054655177,True,70.27333969238792,2.5328491356476404,42.40883757646686,29.651601830100525,358.0439473752599,390.2283983410081
