Time_hours,I2_diff_nM,I2_percent_diff,S2_free_diff_nM,S2_free_percent_diff,S2_total_diff_nM,S2_total_percent_diff,COMSOL_I2_nM,FiPy_I2_nM
1.15,-1.8443702219747422,-1.8443702219747422,0.16612813729956658,0.16612813729956655,838.9274430305345,16.44955770648107,99.9991847377253,98.15481451575056
1.1666666666666667,-1.9096714708271065,-1.9096714708271065,0.1696627778716727,0.1696627778716727,865.4985775744111,16.970560344596297,99.99915468497538,98.08948321414827
1.1833333333333333,-1.9758048994302868,-1.9758048994302868,0.17320076870449602,0.173200768704496,892.1934256448433,17.49398873813418,99.99912592990589,98.0233210304756
1.2,-2.0427543150267127,-2.0427543150267127,0.1767422826160574,0.1767422826160574,918.998268177104,18.01957388582557,99.99909847251683,97.95634415749012
1.2166666666666666,-2.1105038775233282,-2.1105038775233282,0.18028750185675702,0.18028750185675702,945.8997254215794,18.547053439638812,99.99907231280821,97.88856843528488
1.2333333333333334,-2.1790195229505827,-2.1790195229505827,0.18383607145989098,0.18383607145989095,972.8927927503217,19.07632926961415,99.99902887535129,97.8200093524007
1.25,-2.2482896298827626,-2.2482896298827626,0.18738828987632938,0.18738828987632938,999.9632533490889,19.607122614688016,99.99897167793652,97.75068204805376
1.2666666666666666,-2.3183086933591994,-2.3183086933591994,0.19094462869655776,0.19094462869655776,1027.0947380964847,20.139112511695778,99.99891000872177,97.68060131536257
1.2833333333333334,-2.389062262240259,-2.389062262240259,0.19450528958612653,0.19450528958612653,1054.2752378938815,20.67206348811532,99.99884386770702,97.60978160546676
1.3,-2.4605362224518643,-2.4605362224518643,0.19807047522834104,0.19807047522834104,1081.493085726302,21.2057467789471,99.9987732548923,97.53823703244043
1.3166666666666667,-2.532716791367747,-2.532716791367747,0.20164038804479256,0.20164038804479253,1108.7369551049342,21.73994029617518,99.99869817027759,97.46598137890985
1.3333333333333333,-2.605590511568508,-2.605590511568508,0.2052152290250457,0.2052152290250457,1135.995857955141,22.274428587355704,99.9986186138629,97.3930281022944
1.35,-2.6791442440524946,-2.6791442440524946,0.20879519665640536,0.20879519665640536,1163.2591420046883,22.809002784405653,99.99853458564822,97.31939034159572
1.3666666666666667,-2.753365160967064,-2.753365160967064,0.2123804859454471,0.2123804859454471,1190.5164877228628,23.343460543585547,99.99844608563355,97.24508092466648
1.3833333333333333,-2.8282431866038706,-2.8282431866038706,0.21597097949267652,0.21597097949267652,1217.7540782233636,23.87753094555615,99.99835556250075,97.17011237589688
1.4,-2.903771469296359,-2.903771469296359,0.2195661863009858,0.2195661863009858,1244.9538454178087,24.41085971407468,99.99826839355784,97.09449692426148
1.4166666666666667,-2.979932124226366,-2.979932124226366,0.22316703345662522,0.22316703345662522,1272.115732992985,24.94344574496049,99.99817863590079,97.01824651167442
1.4333333333333333,-3.0567134879239717,-3.0567134879239717,0.2267736938406886,0.2267736938406886,1299.2307143607538,25.47511204628929,99.99808628952961,96.94137280160564
1.45,-3.134104166529724,-3.134104166529724,0.2303863330929247,0.23038633309292467,1326.2900751547938,26.005687748133212,99.99799135444432,96.8638871879146
1.4666666666666666,-3.2120930267830374,-3.2120930267830374,0.23400510904503272,0.23400510904503272,1353.2854083435436,26.53500800673615,99.99789383064491,96.78580080386187
1.4833333333333334,-3.2906691868684987,-3.2906691868684987,0.23763017120441174,0.23763017120441174,1380.2086091557444,27.062913905014597,99.99779371813138,96.70712453126288
1.5,-3.36982200715363,-3.36982200715363,0.24126166028435028,0.2412616602843503,1407.0518698452565,27.58925234990699,99.99769101690372,96.62786900975009
1.5166666666666666,-3.4495410808472826,-3.4495410808472826,0.24489970777699027,0.24489970777699027,1433.8076743196793,28.113875967052532,99.99758572696193,96.54804464611465
1.5333333333333334,-3.529816224606904,-3.529816224606904,0.24854443556574352,0.24854443556574352,1460.4687926553083,28.636642993241338,99.99747784830602,96.46766162369912
1.55,-3.6105816605643213,-3.6105816605643213,0.252194499615288,0.252194499615288,1487.0041937250605,29.15694497500119,99.99731157238102,96.3867299118167
1.5666666666666667,-3.6918654949420073,-3.6918654949420073,0.2558509895656965,0.2558509895656965,1513.4235447138876,29.67497146497819,99.99712477011633,96.30525927517432
1.5833333333333333,-3.7736639727552728,-3.7736639727552728,0.2595141481912681,0.2595141481912681,1539.7229494655649,30.19064606795225,99.99692325603336,96.22325928327808
1.6,-3.855967710328656,-3.855967710328656,0.2631840557533435,0.2631840557533435,1565.8962662967826,30.703848358760446,99.99670703013211,96.14073931980346
1.6166666666666667,-3.93876750050174,-3.93876750050174,0.26686078146165565,0.26686078146165565,1591.9376112296413,31.214462965287087,99.99647609241258,96.05770859191084
1.6333333333333333,-4.0220543033818075,-4.0220543033818075,0.2705443832688286,0.2705443832688286,1617.8413522033063,31.72237945496679,99.99623044287476,95.97417613949295
1.65,-4.105819237180938,-4.105819237180938,0.27423490768822223,0.27423490768822223,1643.6021032848334,32.22749222127124,99.99597008151866,95.89015084433773
1.6666666666666667,-4.190053569149626,-4.190053569149626,0.2779323896336175,0.2779323896336175,1669.2147188901552,32.7297003703952,99.99569500834428,95.80564143919466
1.6833333333333333,-4.2747487066192065,-4.2747487066192065,0.2816368522793749,0.2816368522793749,1694.6742880251848,33.228907608336954,99.99540522335163,95.72065651673242
1.7,-4.359907949773529,-4.359907949773529,0.28534745517251864,0.28534745517251864,1719.9744236908584,33.724988699820756,99.99511248814953,95.635204538376
1.7166666666666666,-4.4455253703049635,-4.4455253703049635,0.28906402309237333,0.28906402309237333,1745.1103175032697,34.21784936280921,99.99481921331929,95.54929384301433
1.7333333333333334,-4.5315831129822755,-4.5315831129822755,0.29278724076329377,0.29278724076329377,1770.0791239461942,34.707433802866554,99.99451576855091,95.46293265556864
1.75,-4.618073058431378,-4.618073058431378,0.29651708337272875,0.29651708337272875,1794.8768134970812,35.193663009746686,99.99420215384441,95.37612909541303
1.7666666666666666,-4.704987184559755,-4.704987184559755,0.30025351393788896,0.30025351393788896,1819.4995630175144,35.67646201995126,99.99387836919979,95.28889118464004
1.7833333333333334,-4.792317558453433,-4.792317558453433,0.30399648326701495,0.30399648326701495,1843.9437502763037,36.15575980933929,99.99354441461703,95.2012268561636
1.8,-4.880056328442635,-4.880056328442635,0.3077459299347952,0.3077459299347952,1868.2059485397042,36.63148918705303,99.99320029009615,95.11314396165352
1.8166666666666667,-4.968195716342294,-4.968195716342294,0.3115017802713727,0.3115017802713727,1892.2829212329118,37.103586690841404,99.99284599563714,95.02465027929485
1.8333333333333333,-5.0567280098726,-5.0567280098726,0.315263948364446,0.315263948364446,1916.1716166764638,37.57199248385223,99.99248153124002,94.93575352136742
1.85,-5.145630687201404,-5.145630687201403,0.31903207027378505,0.31903207027378505,1939.8680970006374,38.036629352953675,99.99209202884144,94.84646134164004
1.8666666666666667,-5.234814900959947,-5.234814900959947,0.32280458322237976,0.32280458322237976,1963.3638403464608,38.49733020287178,99.99159624353511,94.75678134257517
1.8833333333333333,-5.324348410296267,-5.324348410296267,0.326582711175032,0.32658271117503207,1986.6617184750119,38.95415134264729,99.99106949263555,94.66672108233928
1.9,-5.414223694526669,-5.414223694526669,0.33036631951808726,0.3303663195180873,2009.759368252663,39.40704643632673,99.99051177614275,94.57628808161608
1.9166666666666667,-5.5044332638386635,-5.504433263838664,0.3341552615885396,0.3341552615885396,2032.6545863435213,39.85597228124551,99.9899230940567,94.48548983021804
