Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
3.066666666666667,88.04039233593184,1.3021146879470105,3384.925238480323
3.0833333333333335,87.5527277169381,1.353980305663259,3451.0893700124284
3.1,87.05032601825503,1.407325477869664,3515.7420681721005
3.1166666666666667,86.53314967445861,1.46212706844613,3578.773401010207
3.1333333333333333,86.00120618278345,1.518352081402253,3640.081559422135
3.15,85.45455254648066,1.575956829796238,3699.573713259874
3.1666666666666665,84.89329966946521,1.6348862002313729,3757.16679283549
3.183333333333333,84.31761659257192,1.6950730545543573,3812.788180386991
3.2,83.7277344461709,1.756437812398785,3866.376296398077
3.216666666666667,83.12394998127685,1.8188882579374608,3917.881066418657
3.2333333333333334,82.50662853311496,1.882319611103363,3967.2642553004107
3.25,81.87620626884687,1.9466148972366764,4014.499657607707
3.2666666666666666,81.23319157610473,2.0116456394838176,4059.573135432167
3.283333333333333,80.57816546205369,2.077272885501544,4102.4824979364985
3.3,79.9117808543007,2.1433485646581647,4143.237220638428
3.316666666666667,79.23476072480867,2.2097171549002366,4181.858006620071
3.3333333333333335,78.54789499502553,2.276217621002714,4218.3761963518755
3.35,77.85203622291458,2.342685569490849,4252.833037437559
3.3666666666666667,77.14809411804676,2.4089555515978933,4285.278830058149
3.3833333333333333,76.43702897651247,2.474863435551433,4315.771967938637
3.4,75.7198441700804,2.54024876428337,4344.377898005529
3.4166666666666665,74.99757786086516,2.604957014886297,4371.168024308573
3.433333333333333,74.27129414129426,2.6688416817881784,4396.218583070204
3.45,73.54207381762107,2.7317661161386577,4419.609515810367
3.466666666666667,72.81100506270342,2.793605068263065,4441.423366377251
3.4833333333333334,72.07917416026578,2.8542458968956095,4461.74422549464
3.5,71.3476565492522,2.9135894267498985,4480.6567432952215
3.5166666666666666,70.61750835472934,2.971550453369994,4498.2452264877775
3.533333333333333,69.88975856317646,3.028057909872668,4514.592832579427
3.55,69.16540196720572,3.0830547232089325,4529.780869221622
3.566666666666667,68.44539297010373,3.136497397367883,4543.888202529076
3.5833333333333335,67.73064030619177,3.18835536733019,4556.990774351197
3.6,67.02200270064255,3.238610170669584,4569.161225119135
3.6166666666666667,66.32028546341688,3.287254483880147,4580.468616151533
3.6333333333333333,65.62623798729426,3.334291068298946,4590.9782432243655
3.65,64.9405521000327,3.3797316665102066,4600.7515317896505
3.6666666666666665,64.26386120560234,3.4235958849568235,4609.846003418796
