x_um,y_um,S2_free_nM,I2_nM,Th2_nM,S2_I2_nM,S2_Th2_nM,S2_total_nM
3088.562320408544,582.5709770174016,0.19082878423239308,0.0,0.0,0.0,0.0,0.19082878423239308
3142.5581054022027,1380.723411968195,0.5220604373763846,0.0,0.0,0.0,0.0,0.5220604373763846
2673.4074620468696,861.2176892300491,0.3263323513951308,0.0,0.0,0.0,0.0,0.3263323513951308
2775.117831081762,653.881406446723,0.23815398389627496,0.0,0.0,0.0,0.0,0.23815398389627496
3174.7398040561707,1428.6493166034645,0.5392506709935886,0.0,0.0,0.0,0.0,0.5392506709935886
1816.2963742830805,4540.038723985806,0.18137562038340552,0.0,0.0,0.0,0.0,0.18137562038340552
3135.801538248104,1280.9683592387853,0.45782250791490187,0.0,0.0,0.0,0.0,0.45782250791490187
1929.9445176549834,4643.8000455769115,0.17141007771095856,0.0,0.0,0.0,0.0,0.17141007771095856
1843.9937908525353,4590.696264871462,0.17472638624976555,0.0,0.0,0.0,0.0,0.17472638624976555
1846.3183832963307,4490.7232871817505,0.19266659835555605,0.0,0.0,0.0,0.0,0.19266659835555605
1818.620966726841,4440.0657462939,0.20137735767300832,0.0,0.0,0.0,0.0,0.20137735767300832
2637.7382503029908,3892.1985162125125,0.4804321610724696,0.0,0.0,0.0,0.0,0.4804321610724696
1927.8191484626316,4745.499028015952,0.15942203007897154,0.0,0.0,0.0,0.0,0.15942203007897154
3167.9785546272,1328.903907706412,0.47451251741912265,0.0,0.0,0.0,0.0,0.47451251741912265
2539.821658571299,2062.680067551222,2.915698610556729,0.0,0.0,0.0,0.0,2.915698610556729
3232.3374454020773,1424.764915102529,0.5046444894441936,0.0,0.0,0.0,0.0,0.5046444894441936
2353.2145454810075,832.760185491336,0.3285676177653058,0.0,0.0,0.0,0.0,0.3285676177653058
2756.43847244801,805.4875240411649,0.2931231558554235,0.0,0.0,0.0,0.0,0.2931231558554235
1931.79530714515,4542.820908341344,0.1878530520171686,0.0,0.0,0.0,0.0,0.1878530520171686
2017.5726394603032,4595.408410462095,0.18267833204057068,0.0,0.0,0.0,0.0,0.18267833204057068
3084.9664655893903,1384.5954935142206,0.5550487373046593,0.0,0.0,0.0,0.0,0.5550487373046593
3075.0588470200587,383.08527856383745,0.15897301745384057,0.0,0.0,0.0,0.0,0.15897301745384057
1823.2701501114736,4240.119793314054,0.2573872103435243,0.0,0.0,0.0,0.0,0.2573872103435243
3078.198938216414,1284.8627857444847,0.4845920613915648,0.0,0.0,0.0,0.0,0.4845920613915648
2706.4753830131135,2681.803067037194,3.466946308479866,0.0,0.0,0.0,0.0,3.466946308479866
1848.6429757311037,4390.750309502865,0.21551449013435095,0.0,0.0,0.0,0.0,0.21551449013435095
3107.2341366892924,431.0346466198891,0.1629497881516504,0.0,0.0,0.0,0.0,0.1629497881516504
2381.2881565680977,2586.777401395775,9.58502014817673,0.0,0.0,0.0,0.0,9.58502014817673
2386.742459761617,2700.6267459184087,6.04569374166845,0.0,0.0,0.0,0.0,6.04569374166845
3264.5118858923724,1472.705388667212,0.5178097443472159,0.0,0.0,0.0,0.0,0.5178097443472159
2373.7341919430105,2595.1351856169704,9.108752816952776,0.0,0.0,0.0,0.0,9.108752816952776
1850.967568086836,4290.777331951359,0.2439152140335627,0.0,0.0,0.0,0.0,0.2439152140335627
1936.3844102067499,4342.776976972394,0.2357937705302557,0.0,0.0,0.0,0.0,0.2357937705302557
2270.183532354677,888.490348896151,0.355774290293493,0.0,0.0,0.0,0.0,0.355774290293493
3354.282083028594,1516.7651974200514,0.49194569787730513,0.0,0.0,0.0,0.0,0.49194569787730513
1740.1778514806301,4088.1472489094376,0.3028223330614415,0.0,0.0,0.0,0.0,0.3028223330614415
1767.8753086458557,4138.804724860964,0.28685992555756673,0.0,0.0,0.0,0.0,0.28685992555756673
1765.55072462308,4238.777689081616,0.250855191457233,0.0,0.0,0.0,0.0,0.250855191457233
1682.4584202776548,4086.8051538171944,0.2930151076955377,0.0,0.0,0.0,0.0,0.2930151076955377
2698.835054306131,809.3836185357331,0.3005794673798119,0.0,0.0,0.0,0.0,0.3005794673798119
1901.773298131812,4592.136345143746,0.17775035523317795,0.0,0.0,0.0,0.0,0.17775035523317795
2161.724925927612,996.0545852872168,0.4132263147091881,0.0,0.0,0.0,0.0,0.4132263147091881
2193.9007352572303,1043.992550548368,0.4486141436799371,0.0,0.0,0.0,0.0,0.4486141436799371
1820.945559166568,4340.092768607555,0.22648211232654458,0.0,0.0,0.0,0.0,0.22648211232654458
1737.8533068506076,4188.12015011982,0.26423773544744605,0.0,0.0,0.0,0.0,0.26423773544744605
1654.7609290821263,4036.147732296642,0.30833899608393256,0.0,0.0,0.0,0.0,0.30833899608393256
2873.2131638283063,1248.6124703130456,0.5368997906177466,0.0,0.0,0.0,0.0,0.5368997906177466
2905.3924577023354,1296.5433763919575,0.5657744537259134,0.0,0.0,0.0,0.0,0.5657744537259134
3322.1079824789326,1468.8242194889074,0.48249995938471174,0.0,0.0,0.0,0.0,0.48249995938471174
1908.6869935644625,4292.119436201446,0.24909645848806888,0.0,0.0,0.0,0.0,0.24909645848806888
1906.362401293659,4392.092413617617,0.2197621357853902,0.0,0.0,0.0,0.0,0.2197621357853902
1853.292155701505,4190.804361984913,0.27867872238298147,0.0,0.0,0.0,0.0,0.27867872238298147
1825.594732008359,4140.146832493619,0.2949545729887566,0.0,0.0,0.0,0.0,0.2949545729887566
1597.041534732429,4034.805578239821,0.2968598444712423,0.0,0.0,0.0,0.0,0.2968598444712423
2572.665368573182,2061.248766218139,2.812218085581885,0.0,0.0,0.0,0.0,2.812218085581885
2915.7522447280135,594.2554632039331,0.21003596885234763,0.0,0.0,0.0,0.0,0.21003596885234763
3328.8539317301015,1568.599467831401,0.5391136363412213,0.0,0.0,0.0,0.0,0.5391136363412213
1569.3440520216916,3984.1481430074673,0.3112402528389097,0.0,0.0,0.0,0.0,0.3112402528389097
1483.9272327002498,3932.1484607004,0.31136563220267544,0.0,0.0,0.0,0.0,0.31136563220267544
2399.2234171505543,2709.830637195312,5.85097059957095,0.0,0.0,0.0,0.0,5.85097059957095
2378.7494116186003,2600.0554197647093,8.938043240906218,0.0,0.0,0.0,0.0,8.938043240906218
3315.3602191007117,1369.0516070369092,0.4298916908896526,0.0,0.0,0.0,0.0,0.4298916908896526
2187.152524667577,944.2205159058191,0.3831644396809217,0.0,0.0,0.0,0.0,0.3831644396809217
1513.9492515528325,3882.833008286445,0.34051010129349907,0.0,0.0,0.0,0.0,0.34051010129349907
3257.7577759618252,1372.94574833814,0.4594220220304534,0.0,0.0,0.0,0.0,0.4594220220304534
1511.6246924303023,3982.805933242243,0.29819994336539307,0.0,0.0,0.0,0.0,0.29819994336539307
2586.9767756224182,2031.96907893389,2.6113956709506314,0.0,0.0,0.0,0.0,2.6113956709506314
2590.9883270882506,2088.870097392921,2.9188645303837086,0.0,0.0,0.0,0.0,2.9188645303837086
3347.5359851275243,1416.9896046229935,0.44014926463900944,0.0,0.0,0.0,0.0,0.44014926463900944
2154.9766987888647,896.282539710448,0.3540890710196855,0.0,0.0,0.0,0.0,0.3540890710196855
2412.1447533032238,2704.4930580196874,5.949276722556811,0.0,0.0,0.0,0.0,5.949276722556811
3149.3465843015233,1480.413269032808,0.5936563958480106,0.0,0.0,0.0,0.0,0.5936563958480106
2657.280021106513,2472.9035125305745,3.9110969791744794,0.0,0.0,0.0,0.0,3.9110969791744794
2623.286000980156,2087.1902515966494,2.7981328666508336,0.0,0.0,0.0,0.0,2.7981328666508336
2661.457671233434,2474.240231941478,3.882535735295197,0.0,0.0,0.0,0.0,3.882535735295197
3398.389861334466,1313.3243159802194,0.36707105745426344,0.0,0.0,0.0,0.0,0.36707105745426344
3181.5151356784086,1528.3658586383178,0.6105866931278591,0.0,0.0,0.0,0.0,0.6105866931278591
2656.3729988086466,2468.6075915288657,3.9361501379953663,0.0,0.0,0.0,0.0,3.9361501379953663
2425.9115598844196,2713.323716197869,5.738561820795903,0.0,0.0,0.0,0.0,5.738561820795903
2665.763021165573,2502.328677357209,3.8160403439105948,0.0,0.0,0.0,0.0,3.8160403439105948
1571.6683968031205,3884.1755614693902,0.3566347688302541,0.0,0.0,0.0,0.0,0.3566347688302541
3520.3446974213643,1405.3046549844075,0.35549949315019025,0.0,0.0,0.0,0.0,0.35549949315019025
1479.2781886027853,4132.094191856818,0.2410315831502939,0.0,0.0,0.0,0.0,0.2410315831502939
485.86066815388057,3061.7992012184313,0.22643081823092737,0.0,0.0,0.0,0.0,0.22643081823092737
1509.3001868399742,4082.778772271935,0.2618974703464754,0.0,0.0,0.0,0.0,0.2618974703464754
3430.565675771131,1361.2622962719179,0.37507739292990494,0.0,0.0,0.0,0.0,0.37507739292990494
587.4985686953341,2956.1938257169154,0.26360320484748123,0.0,0.0,0.0,0.0,0.26360320484748123
505.0794857177804,3010.663699521047,0.23585030389266817,0.0,0.0,0.0,0.0,0.23585030389266817
1396.1859227347393,3980.1215948131853,0.27228654089838106,0.0,0.0,0.0,0.0,0.27228654089838106
1391.5367556849912,4180.067521901038,0.21360309143695508,0.0,0.0,0.0,0.0,0.21360309143695508
836.3594305530823,2789.5817166685206,0.38766694141775854,0.0,0.0,0.0,0.0,0.38766694141775854
727.9251259363349,2897.083606851569,0.32096470831927115,0.0,0.0,0.0,0.0,0.32096470831927115
562.7805250225159,3006.491329346911,0.251527242028077,0.0,0.0,0.0,0.0,0.251527242028077
644.9917379130483,2952.5374981605637,0.28269019735185685,0.0,0.0,0.0,0.0,0.28269019735185685
753.3284358080122,2845.3119051810913,0.33845148463460395,0.0,0.0,0.0,0.0,0.33845148463460395
650.0527283546309,2601.725935308037,0.31080810747418086,0.0,0.0,0.0,0.0,0.31080810747418086
810.9318483714427,2841.415802383924,0.3672064339405141,0.0,0.0,0.0,0.0,0.3672064339405141
670.3217088338708,2900.9797028861417,0.29743911181481597,0.0,0.0,0.0,0.0,0.29743911181481597
714.4043777542539,2697.601884213642,0.33396374670991924,0.0,0.0,0.0,0.0,0.33396374670991924
333.782645932172,3030.420486799958,0.19951952697372338,0.0,0.0,0.0,0.0,0.19951952697372338
1594.7170278307021,4134.778419120078,0.2600613954136449,0.0,0.0,0.0,0.0,0.2600613954136449
624.6251360594517,2653.5600059555377,0.2987934403672955,0.0,0.0,0.0,0.0,0.2987934403672955
528.0976588961469,2509.746078032373,0.26872019836216116,0.0,0.0,0.0,0.0,0.26872019836216116
3340.786445116919,1317.2204097852307,0.3922582327492071,0.0,0.0,0.0,0.0,0.3922582327492071
746.5802010119678,2745.539856517895,0.3454191617358731,0.0,0.0,0.0,0.0,0.3454191617358731
2640.7120748092607,2114.2354751218113,2.8757750324830713,0.0,0.0,0.0,0.0,2.8757750324830713
656.8009619061569,2701.4979821170673,0.3089868975192266,0.0,0.0,0.0,0.0,0.3089868975192266
305.1224172987684,3083.2188207036465,0.1910964856695096,0.0,0.0,0.0,0.0,0.1910964856695096
846.7175057685022,2087.2698104608867,0.3800473708060416,0.0,0.0,0.0,0.0,0.3800473708060416
2632.314562406256,262.3131887238442,0.16790898651441552,0.0,0.0,0.0,0.0,0.16790898651441552
872.1492292748026,2035.441894803792,0.38541730164267735,0.0,0.0,0.0,0.0,0.38541730164267735
1019.4956953565197,2075.533754391702,0.4888304285808483,0.0,0.0,0.0,0.0,0.4888304285808483
2639.5610415206793,362.35737609519657,0.18067556958809794,0.0,0.0,0.0,0.0,0.18067556958809794
789.1176838839523,2091.171262922671,0.35086029231960286,0.0,0.0,0.0,0.0,0.35086029231960286
2492.036132097418,322.7161949262966,0.1787749730013463,0.0,0.0,0.0,0.0,0.1787749730013463
3488.1688784003836,1357.3666763301487,0.3497786702277781,0.0,0.0,0.0,0.0,0.3497786702277781
3494.9171051573685,1457.1387256810965,0.38794367565336574,0.0,0.0,0.0,0.0,0.38794367565336574
804.1836080635494,2741.64374550876,0.3751250425864441,0.0,0.0,0.0,0.0,0.3751250425864441
617.876902871068,2553.787959687551,0.2992555574772735,0.0,0.0,0.0,0.0,0.2992555574772735
1038.2121955144203,1923.9829730344625,0.46172050209271637,0.0,0.0,0.0,0.0,0.46172050209271637
763.6881795480991,2143.002484867526,0.34498723638291595,0.0,0.0,0.0,0.0,0.34498723638291595
2466.7195973952053,374.32387512274437,0.1869904240394603,0.0,0.0,0.0,0.0,0.1869904240394603
391.3860640688604,3026.5243923062567,0.209378500840516,0.0,0.0,0.0,0.0,0.209378500840516
383.0058987338595,1216.5894183096343,0.13782894442000843,0.0,0.0,0.0,0.0,0.13782894442000843
851.9081246607966,1736.1311121417327,0.3147994512254674,0.0,0.0,0.0,0.0,0.3147994512254674
770.4316609918961,2242.7674516274687,0.35833429678684764,0.0,0.0,0.0,0.0,0.35833429678684764
1012.7824104764828,1975.8137767687938,0.45896820509579683,0.0,0.0,0.0,0.0,0.45896820509579683
961.8982413757013,2079.4387347314755,0.4487293528116282,0.0,0.0,0.0,0.0,0.4487293528116282
401.39506553288766,266.57990025896106,0.07904131607350902,0.0,0.0,0.0,0.0,0.07904131607350902
929.7504546347976,2031.542533346382,0.41822878217945164,0.0,0.0,0.0,0.0,0.41822878217945164
604.379927914437,2354.2431094309377,0.2924612729204805,0.0,0.0,0.0,0.0,0.2924612729204805
795.8566642209515,2190.929523593708,0.3664324824383906,0.0,0.0,0.0,0.0,0.3664324824383906
2968.4256327144344,4666.188970729499,0.1575305236436336,0.0,0.0,0.0,0.0,0.1575305236436336
553.5252511573966,2457.9120073343365,0.27682919580470905,0.0,0.0,0.0,0.0,0.27682919580470905
845.159891048129,1636.3590652344,0.290423521162836,0.0,0.0,0.0,0.0,0.290423521162836
681.1500773019952,494.82466752572594,0.09986722014892628,0.0,0.0,0.0,0.0,0.09986722014892628
826.480532411143,1787.965182801904,0.3153519843239335,0.0,0.0,0.0,0.0,0.3153519843239335
4677.580878056259,976.107452749484,0.0798320635918801,0.0,0.0,0.0,0.0,0.0798320635918801
1102.7755639000604,317.0340483065144,0.11584077998984497,0.0,0.0,0.0,0.0,0.11584077998984497
2383.783779190752,429.8599913130854,0.19777130241099714,0.0,0.0,0.0,0.0,0.19777130241099714
1760.9015411445562,4438.72364221085,0.19695843427518223,0.0,0.0,0.0,0.0,0.19695843427518223
560.2734847715867,2557.684054236702,0.2786085847821367,0.0,0.0,0.0,0.0,0.2786085847821367
812.9840651825452,1588.4210889978933,0.2693971339880044,0.0,0.0,0.0,0.0,0.2693971339880044
3461.175957319348,958.2784839482241,0.2258327875475322,0.0,0.0,0.0,0.0,0.2258327875475322
2409.097140819836,378.25877941671416,0.1883229192131184,0.0,0.0,0.0,0.0,0.1883229192131184
623.0588039870344,2202.6362728546583,0.29128834269959136,0.0,0.0,0.0,0.0,0.29128834269959136
2243.186898687979,489.4097094480658,0.20945947014455754,0.0,0.0,0.0,0.0,0.20945947014455754
2549.6485284377295,318.58716298645504,0.17701221910725962,0.0,0.0,0.0,0.0,0.17701221910725962
2664.9625946399397,310.5763861101382,0.1725395918434423,0.0,0.0,0.0,0.0,0.1725395918434423
819.7322987903672,1688.1931359210505,0.29226334375788765,0.0,0.0,0.0,0.0,0.29226334375788765
1160.6814486638161,312.6988528711857,0.11952237954584319,0.0,0.0,0.0,0.0,0.11952237954584319
1770.19982740005,4038.831865041369,0.33010659476029286,0.0,0.0,0.0,0.0,0.33010659476029286
4662.6222551462415,325.92030746729375,0.05831896016155035,0.0,0.0,0.0,0.0,0.05831896016155035
805.0207199494561,4566.456651063664,0.1015501142630275,0.0,0.0,0.0,0.0,0.1015501142630275
4715.692926467415,1123.9774930293245,0.085568292341192,0.0,0.0,0.0,0.0,0.085568292341192
3836.476252490728,4587.012395046295,0.0997253230022913,0.0,0.0,0.0,0.0,0.0997253230022913
3046.021790653494,1236.927504826522,0.4646725243117438,0.0,0.0,0.0,0.0,0.4646725243117438
2326.1993994927557,433.71727600652633,0.19856646038463002,0.0,0.0,0.0,0.0,0.19856646038463002
4709.491602041356,1024.042340409179,0.0809061014708424,0.0,0.0,0.0,0.0,0.0809061014708424
738.7534954386771,490.92857303202135,0.10307999843954571,0.0,0.0,0.0,0.0,0.10307999843954571
444.9904947302883,3907.9881537592933,0.12884601437798546,0.0,0.0,0.0,0.0,0.12884601437798546
4751.1353310990535,2975.7210064710052,0.12760264406618035,0.0,0.0,0.0,0.0,0.12760264406618035
3320.5415287823853,1017.9047436259189,0.2745787046589409,0.0,0.0,0.0,0.0,0.2745787046589409
611.1283522088883,2454.0154404231507,0.29711382166661465,0.0,0.0,0.0,0.0,0.29711382166661465
3713.399722000715,1692.9325018538864,0.36639752937270426,0.0,0.0,0.0,0.0,0.36639752937270426
3883.0792501865285,779.3997108702762,0.12859369456649514,0.0,0.0,0.0,0.0,0.12859369456649514
440.42805886915636,1212.705583475579,0.14275667255063307,0.0,0.0,0.0,0.0,0.14275667255063307
1730.879532127877,4488.03907902106,0.18460575204069166,0.0,0.0,0.0,0.0,0.18460575204069166
3506.8482503026953,1205.760553998072,0.28809359430325476,0.0,0.0,0.0,0.0,0.28809359430325476
629.8069444611037,2302.408180989835,0.29988336372091123,0.0,0.0,0.0,0.0,0.29988336372091123
772.675163875948,4715.180043614954,0.09269451817317115,0.0,0.0,0.0,0.0,0.09269451817317115
636.5555914884288,2402.1808438263074,0.30615179679249827,0.0,0.0,0.0,0.0,0.30615179679249827
3841.1246554256886,4387.067724128093,0.11456559469704067,0.0,0.0,0.0,0.0,0.11456559469704067
3025.5258695233456,4768.711962044504,0.1442921471352702,0.0,0.0,0.0,0.0,0.1442921471352702
818.1669566131333,1237.270877553886,0.2020694279922434,0.0,0.0,0.0,0.0,0.2020694279922434
802.5998445911428,2290.6940417914298,0.37926711118746786,0.0,0.0,0.0,0.0,0.37926711118746786
2581.9576233839966,366.25347058889867,0.18315713493138833,0.0,0.0,0.0,0.0,0.18315713493138833
429.905192934392,3073.4616590518567,0.2134668784740603,0.0,0.0,0.0,0.0,0.2134668784740603
802.5654407164733,4666.127012854733,0.09624514720131687,0.0,0.0,0.0,0.0,0.09624514720131687
3383.327921348799,662.8583629406996,0.1728403147153808,0.0,0.0,0.0,0.0,0.1728403147153808
3403.572539183111,962.1745784386397,0.2387056951065421,0.0,0.0,0.0,0.0,0.2387056951065421
1193.017032092029,359.9827496119524,0.12515109434009866,0.0,0.0,0.0,0.0,0.12515109434009866
4630.974985662732,278.9070094619058,0.058240096105346494,0.0,0.0,0.0,0.0,0.058240096105346494
774.9956046875145,4615.682259764067,0.09713336591043613,0.0,0.0,0.0,0.0,0.09713336591043613
4536.961543266273,1035.8588062248937,0.08993488771809238,0.0,0.0,0.0,0.0,0.08993488771809238
921.4426677897699,1480.8568532777633,0.2805052182331142,0.0,0.0,0.0,0.0,0.2805052182331142
821.7845058366032,435.1984078402772,0.10480941067242497,0.0,0.0,0.0,0.0,0.10480941067242497
4619.992553667164,980.1286410375528,0.08247618891975515,0.0,0.0,0.0,0.0,0.08247618891975515
916.2596444338943,1832.0068679442459,0.36581872051070735,0.0,0.0,0.0,0.0,0.36581872051070735
3984.2566571276548,4440.416480744366,0.09827720476033401,0.0,0.0,0.0,0.0,0.09827720476033401
3894.1956318475004,4588.3545750594885,0.09556883877987556,0.0,0.0,0.0,0.0,0.09556883877987556
3623.620321406919,1648.8906148485682,0.39898052171171233,0.0,0.0,0.0,0.0,0.39898052171171233
3474.6724244966554,1157.8225777681507,0.2816594781307666,0.0,0.0,0.0,0.0,0.2816594781307666
4014.2627735275673,4391.127149824674,0.09940685000590288,0.0,0.0,0.0,0.0,0.09940685000590288
1044.9490414067016,2023.7380536529306,0.4948670692255701,0.0,0.0,0.0,0.0,0.4948670692255701
4516.2112485012985,2440.460918609725,0.16546348624404564,0.0,0.0,0.0,0.0,0.16546348624404564
1069.8048795701284,271.0209868806569,0.11116489332190536,0.0,0.0,0.0,0.0,0.11116489332190536
597.6314715735708,2254.470730693551,0.28548363676888716,0.0,0.0,0.0,0.0,0.28548363676888716
1092.6050483370848,218.71021122202214,0.11016384916485215,0.0,0.0,0.0,0.0,0.11016384916485215
4581.919672064625,2987.2720400247695,0.1440885108566611,0.0,0.0,0.0,0.0,0.1440885108566611
3573.2452511253105,4729.5091930130775,0.11030134907476837,0.0,0.0,0.0,0.0,0.11030134907476837
3440.9318374485842,658.9618196972742,0.1650881713736623,0.0,0.0,0.0,0.0,0.1650881713736623
3113.9459544004217,4620.017613404002,0.15316259665933182,0.0,0.0,0.0,0.0,0.15316259665933182
3696.774604403962,591.5450599252723,0.1275651526515923,0.0,0.0,0.0,0.0,0.1275651526515923
4504.785717393382,987.9208300188533,0.08913479977727747,0.0,0.0,0.0,0.0,0.08913479977727747
3500.1000167638285,1105.9885070703228,0.25849356338073537,0.0,0.0,0.0,0.0,0.25849356338073537
4684.0791035251505,1076.0015049032884,0.08448566607233872,0.0,0.0,0.0,0.0,0.08448566607233872
3811.1026464091424,4436.383160940031,0.11283460279260915,0.0,0.0,0.0,0.0,0.11283460279260915
2300.7903168246853,485.51361495431615,0.20929816253734498,0.0,0.0,0.0,0.0,0.20929816253734498
948.1892616140943,4619.576565208799,0.10735456477007059,0.0,0.0,0.0,0.0,0.10735456477007059
739.8319695846034,2645.7678128736097,0.34915557267101394,0.0,0.0,0.0,0.0,0.34915557267101394
2224.5112419591505,641.0082806997931,0.25018477901515335,0.0,0.0,0.0,0.0,0.25018477901515335
809.3531415418206,2390.4736324349483,0.3888427674710495,0.0,0.0,0.0,0.0,0.3888427674710495
777.3460924858213,4515.862884994697,0.10295731930433877,0.0,0.0,0.0,0.0,0.10295731930433877
777.1787770639498,2342.537833531118,0.36883605337690384,0.0,0.0,0.0,0.0,0.36883605337690384
1063.9173608258834,4622.232933341794,0.11495685783913545,0.0,0.0,0.0,0.0,0.11495685783913545
1340.4231283916997,400.2866563990342,0.13998208264226886,0.0,0.0,0.0,0.0,0.13998208264226886
1034.1352787953203,4671.3320487401725,0.10983321908169721,0.0,0.0,0.0,0.0,0.10983321908169721
