Time (hours),I2 (nM),S2_free (nM),S2_total (nM)
5.2,38.552448733763086,4.986495444612586,4819.117104189592
5.216666666666667,38.50934586289165,4.9902320321285565,4819.4435149639285
5.233333333333333,38.467419888342626,4.993893257661437,4819.762590271857
5.25,38.426634474395755,4.997480751103241,4820.074518051629
5.266666666666667,38.38695449321396,5.000996102738753,4820.379480567842
5.283333333333333,38.34834598456445,5.004440864388933,4820.677654614352
5.3,38.310776116753715,5.007816550513662,4820.96921170872
5.316666666666666,38.27421314875216,5.0111246392756845,4821.254318278593
5.333333333333333,38.238626393483315,5.014366573567389,4821.533135840417
5.35,38.20398618225246,5.017543762001968,4821.80582117082
5.366666666666666,38.170263830288775,5.020657579870435,4822.072526471037
5.383333333333334,38.13743160337528,5.023709370066056,4822.333399524682
5.4,38.10546268554013,5.026700443977395,4822.58858384919
5.416666666666667,38.0743311477835,5.029632082351282,4822.838218841202
5.433333333333334,38.044011917813556,5.032505536127218,4823.082439916187
5.45,38.01448075076562,5.035322027243764,4823.32137864256
5.466666666666667,37.98571420087833,5.038082749418817,4823.555162870538
5.483333333333333,37.957689594101296,5.040788868904189,4823.783916855963
5.5,37.930385001608514,5.043441525215836,4824.007761379345
5.516666666666667,37.90377921419208,5.046041831840685,4824.226813860303
5.533333333333333,37.87785171751168,5.048590876920685,4824.441188467631
5.55,37.85258266817479,5.05108972391558,4824.650996225159
5.566666666666666,37.82795287062347,5.05353941224433,4824.856345113619
5.583333333333333,37.803943754803946,5.055940957907077,4825.05734016866
5.6,37.78053735459545,5.058295354087361,4825.254083575198
5.616666666666666,37.75771628697532,5.060603571736037,4825.446674758249
5.633333333333334,37.73546373189771,5.062866560137341,4825.635210470392
5.65,37.7137634128641,5.065085247457659,4825.819784876018
5.666666666666667,37.69259957816347,5.067260541277871,4826.000489632475
5.683333333333334,37.67195698276157,5.069393329109654,4826.1774139682675
5.7,37.651820870818135,5.0714844788965845,4826.350644758408
5.716666666666667,37.63217695881219,5.0735348395001285,4826.520266597063
5.733333333333333,37.61301141925564,5.07554524117176,4826.686361867576
5.75,37.59431086497596,5.077516496011015,4826.849010809996
5.766666666666667,37.57606233394933,5.07944939841034,4827.008291586211
5.783333333333333,37.55825327466608,5.081344725487215,4827.164280342775
5.8,37.540871532010534,5.0832032375037794,4827.317051271518
5.816666666666666,37.523905333638325,5.085025678274622,4827.46667666805
5.833333333333333,37.50734327683417,5.08681277556299,4827.61322698822
5.85,37.49117431583407,5.088565241465881,4827.756770902612
5.866666666666666,37.475387749595875,5.090283772788329,4827.897375349182
5.883333333333334,37.4599732100032,5.091969051407401,4828.0351055840665
5.9,37.444920650487504,5.09362174462602,4828.1700252306755
5.916666666666667,37.43022033505418,5.095242505517085,4828.302196327107
5.933333333333334,37.41586282769841,5.09683197325833,4828.431679371967
5.95,37.40183898219739,5.098390773457904,4828.558533368645
5.966666666666667,37.38813993226577,5.0999195184713,4828.682815868102
5.983333333333333,37.37475708206147,5.101418807709633,4828.804583010249
6.0,37.36168209702973,5.102889227939871,4828.923889563936
6.016666666666667,37.34890689507326,5.10433135357682,4829.0407889656435
6.033333333333333,37.33642363803717,5.105745746967715,4829.155333356877
6.05,37.32422472349728,5.107132958669023,4829.2675736203655
6.066666666666666,37.312302776841236,5.108493527716122,4829.377559415069
6.083333333333333,37.300650643631805,5.109827981886087,4829.485339210063
6.1,37.28926138224241,5.111136837953306,4829.5909603173195
6.116666666666666,37.27812825675495,5.112420601939016,4829.6944689234515
6.133333333333334,37.26724473011075,5.113679769353875,4829.795910120432
6.15,37.25660445750534,5.11491482543478,4829.895327935355
6.166666666666667,37.24620128001823,5.116126245375417,4829.992765359242
6.183333333333334,37.23602921846938,5.117314494551051,4830.088264374942
6.2,37.22608246749409,5.11848002873765,4830.181865984173
6.216666666666667,37.21635538982817,5.1196232943254865,4830.273610233707
6.233333333333333,37.20684251079622,5.120744728527439,4830.363536240753
6.25,37.19753851299516,5.121844759582065,4830.451682217554
6.266666666666667,37.18843823116623,5.122923806951694,4830.538085495221
6.283333333333333,37.17953664724841,5.1239822815155724,4830.622782546856
6.3,37.170828885606845,5.125020585758277,4830.705809009955
6.316666666666666,37.16231020842959,5.126039113953644,4830.787199708139
6.333333333333333,37.15397601128682,5.127038252343952,4830.866988672235
6.35,37.14582181884646,5.1280183793150735,4830.945209160714
6.366666666666666,37.137843280740384,5.128979865567076,4831.021893679534
6.383333333333334,37.13003616757597,5.129923074280985,4831.097074001376
6.4,37.122396367087305,5.130848361281361,4831.170781184325
6.416666666666667,37.11491988042133,5.131756075195119,4831.243045589991
6.433333333333334,37.107602818553644,5.132646557606342,4831.313896901105
6.45,37.10044139882946,5.1335201432078295,4831.383364138603
6.466666666666667,37.09343194162497,5.134377159948589,4831.451475678206
6.483333333333333,37.086570867124756,5.135217929178182,4831.518259266531
6.5,37.07985469221107,5.136042765787552,4831.583742036728
6.516666666666667,37.07328002746077,5.1368519783465745,4831.647950523677
6.533333333333333,37.06684357424602,5.137645869238386,4831.710910678745
6.55,37.060542121934986,5.138424734790618,4831.772647884133
6.566666666666666,37.054372545188784,5.139188865403564,4831.833186966808
6.583333333333333,37.04833180135131,5.1399385456754105,4831.892552212046
6.6,37.04241692792835,5.140674054524566,4831.950767376603
6.616666666666666,37.03662504015288,5.141395665309183,4832.007855701507
6.633333333333334,37.030953328633316,5.142103645943957,4832.063839924501
6.65,37.02539905708174,5.14279825901421,4832.118742292139
6.666666666666667,37.01995956011919,5.143479761887501,4832.172584571561
6.683333333333334,37.01463224115508,5.1441484068225485,4832.225388061923
6.7,37.00941457033821,5.144804441075812,4832.277173605535
6.716666666666667,37.004304082576795,5.145448107005605,4832.327961598691
6.733333333333333,36.99929837562474,5.146079642173883,4832.377772002199
6.75,36.99439510823204,5.146699279445758,4832.426624351634
6.766666666666667,36.989591998356886,5.147307247086806,4832.474537767316
6.783333333333333,36.98488682143716,5.14790376885815,4832.521530964024
6.8,36.9802774087193,5.148489064109425,4832.56762226044
6.816666666666666,36.9757616456424,5.1490633478698395,4832.612829588355
6.833333333333333,36.97133747027557,5.149626830936908,4832.657170501631
6.85,36.967002871806585,5.15017971996358,4832.700662184923
6.866666666666666,36.96275588908007,5.150722217543193,4832.743321462168
6.883333333333334,36.95859460918345,5.151254522292702,4832.78516480487
6.9,36.95451716607876,5.151776828933955,4832.826208340153
6.916666666666667,36.95451716607876,5.151776828933955,4832.826208340153
